"Serie","cvegeo","Entidad_federativa","Periodo","Grupos_Poblacionales|Total","Grupos_Poblacionales|Hombres","Grupos_Poblacionales|Mujeres","Grupos_Poblacionales|Población_indígena","Grupos_Poblacionales|Niñas,_niños_y_adolescentes_(0_a_17_años)","Grupos_Poblacionales|Jóvenes_(18_a_29_años)","Grupos_Poblacionales|Personas_adultas_(30_a_64_años)","Grupos_Poblacionales|Personas_adultas_mayores_(65_años_o_más)","Grupos_Poblacionales|Población_rural","Grupos_Poblacionales|Población_urbana",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04002,"Campeche","2020","NA","21.589221 a/ ","16.112487 a/ ","15.803214 a/ ","18.055326 a/ ","26.266736 a/ ","17.999756 a/ ","7.273999 c/ ","ND b/ ","17.098792 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04003,"Carmen","2020","NA","25.858822 a/ ","23.05612 a/ ","26.428511 c/ ","24.980135 a/ ","27.584054 a/ ","23.275327 a/ ","20.39198 a/ ","31.145458 a/ ","23.249701 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04004,"Champotón","2020","NA","21.585081 a/ ","17.67257 a/ ","19.829545 c/ ","17.730963 a/ ","25.893889 a/ ","19.074026 a/ ","15.071748 a/ ","17.269002 c/ ","20.384745 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04005,"Hecelchakán","2020","NA","15.890978 a/ ","14.540513 a/ ","12.760372 a/ ","11.534275 a/ ","18.660851 c/ ","16.095128 a/ ","16.729131 c/ ","ND b/ ","18.526224 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04006,"Hopelchén","2020","NA","26.398216 a/ ","23.71384 a/ ","17.328559 a/ ","26.592738 a/ ","28.094345 a/ ","21.858163 a/ ","23.694406 a/ ","31.08011 c/ ","16.086492 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04007,"Palizada","2020","NA","ND b/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","10.887918 c/ ","ND b/ ","ND b/ ","7.929673 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04008,"Tenabo","2020","NA","23.315104 a/ ","19.642737 a/ ","18.113298 a/ ","24.193438 c/ ","26.901921 a/ ","18.118587 a/ ","14.841144 c/ ","31.783835 c/ ","18.597885 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04009,"Escárcega","2020","NA","20.118514 a/ ","15.348579 a/ ","14.62092 c/ ","16.122736 a/ ","20.045113 a/ ","17.483623 a/ ","20.491086 a/ ","20.444025 c/ ","16.170389 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04010,"Calakmul","2020","NA","24.150486 a/ ","20.939151 a/ ","21.079804 a/ ","18.681997 a/ ","24.28917 a/ ","25.439031 a/ ","28.623807 c/ ","20.18184 a/ ","31.007208 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04011,"Candelaria","2020","NA","28.552037 a/ ","24.054709 a/ ","20.612787 c/ ","23.019787 a/ ","29.221723 a/ ","28.589193 a/ ","26.369251 a/ ","23.702378 a/ ","36.930657 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04012,"Seybaplaya","2020","NA","ND","ND","NA","ND","ND","ND","ND","NA","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	04013,"Dzitbalché","2020","NA","NA","NA","NA","NA","NA","NA","NA","NA","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05,"Coahuila_de_Zaragoza","2020","21.6374567829 a/ ","23.181950023 a/ ","20.137839797 a/ ","ND b/ ","23.410528124 a/ ","27.1328350536 a/ ","20.4002776915 a/ ","9.6936442615 a/ ","27.8855611602 a/ ","20.9428168563 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05001,"Abasolo","2020","NA","44.252874 a/ ","38.428875 a/ ","ND","45.064378 c/ ","42.857143 a/ ","42.694064 a/ ","32.142857 c/ ","41.490433 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05002,"Acuña","2020","NA","21.349908 a/ ","19.680033 a/ ","ND b/ ","22.288843 a/ ","23.785495 a/ ","17.621656 a/ ","17.849442 c/ ","35.428826 a/ ","20.209369 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05003,"Allende","2020","NA","25.575272 a/ ","20.912909 a/ ","ND","23.103826 a/ ","24.175982 a/ ","25.012624 a/ ","12.815712 c/ ","ND b/ ","24.045992 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05004,"Arteaga","2020","NA","45.7468 a/ ","42.303875 a/ ","ND b/ ","44.330492 a/ ","48.315432 a/ ","42.672161 a/ ","40.685939 a/ ","56.657937 a/ ","33.104896 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05005,"Candela","2020","NA","18.888889 a/ ","16.258065 a/ ","ND","17.013233 c/ ","22.966507 a/ ","18.553459 a/ ","10.900474 c/ ","17.602524 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05006,"Castaños","2020","NA","23.930686 a/ ","19.840663 a/ ","ND","22.694225 a/ ","27.194665 a/ ","21.729222 a/ ","ND b/ ","27.959193 c/ ","21.204722 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05007,"Cuatro_Ciénegas","2020","NA","33.290253 a/ ","26.853311 a/ ","ND b/ ","31.395705 c/ ","38.1941 a/ ","28.19001 a/ ","ND b/ ","57.386935 a/ ","21.397304 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05008,"Escobedo","2020","NA","34.48966 a/ ","33.467202 a/ ","ND","36.491935 a/ ","33.203125 a/ ","33.051564 a/ ","30.718954 a/ ","33.979285 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05009,"Francisco_I._Madero","2020","NA","29.429485 a/ ","26.295231 a/ ","ND b/ ","26.891313 a/ ","34.458211 a/ ","26.336229 a/ ","ND b/ ","30.379603 a/ ","25.541073 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05010,"Frontera","2020","NA","15.219646 a/ ","13.27307 a/ ","ND b/ ","13.198037 a/ ","17.807527 a/ ","14.412224 a/ ","9.130309 c/ ","24.472965 c/ ","13.330003 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05011,"General_Cepeda","2020","NA","28.681906 a/ ","26.024582 a/ ","ND","22.445051 a/ ","29.5189 a/ ","27.542449 a/ ","36.337316 a/ ","32.069551 a/ ","21.681829 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05012,"Guerrero","2020","NA","17.339667 c/ ","ND b/ ","ND b/ ","ND b/ ","ND b/ ","18.590705 c/ ","ND b/ ","16.253968 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05013,"Hidalgo","2020","NA","48.161329 a/ ","47.607053 a/ ","ND","50 a/ ","49.819495 a/ ","45.454545 a/ ","43.75 a/ ","47.892486 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05014,"Jiménez","2020","NA","19.233283 a/ ","16.824966 a/ ","ND","17.093142 a/ ","20.221948 a/ ","18.462386 a/ ","15.403129 c/ ","17.443962 c/ ","19.017524 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05015,"Juárez","2020","NA","31.544503 a/ ","28.589909 a/ ","ND","33.737374 a/ ","36.431227 a/ ","26.171244 a/ ","22.727273 c/ ","30.058556 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05016,"Lamadrid","2020","NA","14.659091 c/ ","11.509901 c/ ","ND","ND b/ ","17.307692 c/ ","12.792297 c/ ","ND b/ ","13.151659 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05017,"Matamoros","2020","NA","28.371265 a/ ","23.178193 a/ ","ND","24.759051 a/ ","27.972442 a/ ","26.973846 a/ ","17.553597 a/ ","25.640675 c/ ","25.843786 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05018,"Monclova","2020","NA","20.623295 a/ ","18.334203 a/ ","ND b/ ","19.541835 a/ ","26.204083 a/ ","18.311852 a/ ","8.417205 a/ ","ND b/ ","19.496294 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05019,"Morelos","2020","NA","15.249344 a/ ","15.917313 a/ ","ND","16.625917 a/ ","18.118467 a/ ","14.497423 a/ ","11.499272 c/ ","ND b/ ","17.881601 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05020,"Múzquiz","2020","NA","18.871812 a/ ","17.704253 a/ ","ND b/ ","18.757723 a/ ","24.693359 a/ ","17.518521 a/ ","8.310593 c/ ","ND b/ ","18.592014 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05021,"Nadadores","2020","NA","11.392405 a/ ","8.928 a/ ","ND b/ ","9.798271 c/ ","11.420345 a/ ","10.488762 a/ ","ND b/ ","ND b/ ","10.231425 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05022,"Nava","2020","NA","18.511776 a/ ","17.161193 a/ ","ND","19.453352 a/ ","23.256772 a/ ","15.214137 a/ ","8.566121 c/ ","ND b/ ","17.834425 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05023,"Ocampo","2020","NA","8.32618 a/ ","7.186949 a/ ","ND","7.201961 c/ ","9.876543 c/ ","7.439199 a/ ","7.212714 c/ ","7.527601 a/ ","ND b/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05024,"Parras","2020","NA","23.359801 a/ ","18.53876 a/ ","ND b/ ","20.656986 a/ ","28.077351 a/ ","20.316122 a/ ","11.616 c/ ","ND b/ ","21.034156 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05025,"Piedras_Negras","2020","NA","23.628308 a/ ","21.758625 a/ ","ND b/ ","20.861345 a/ ","25.884345 a/ ","23.262056 a/ ","17.577906 c/ ","42.254175 c/ ","22.513305 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05026,"Progreso","2020","NA","20.90216 c/ ","17.488789 c/ ","100 a/ ","19.131334 c/ ","23.183391 c/ ","19.354839 c/ ","12.285714 c/ ","19.202552 c/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05027,"Ramos_Arizpe","2020","NA","16.388687 a/ ","16.548817 a/ ","ND b/ ","16.367007 a/ ","17.010165 a/ ","15.806517 a/ ","20.374748 a/ ","40.949904 c/ ","14.70483 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05028,"Sabinas","2020","NA","16.18721 a/ ","13.174561 a/ ","ND b/ ","14.16483 a/ ","17.894348 a/ ","14.998729 a/ ","ND b/ ","30.842236 c/ ","13.837627 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05029,"Sacramento","2020","NA","26.416739 a/ ","21.769297 a/ ","NA","26.647966 a/ ","26.777251 a/ ","22.536688 a/ ","17.061611 c/ ","24.086957 a/ ","NA",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05030,"Saltillo","2020","NA","18.213568 a/ ","17.752066 a/ ","ND b/ ","18.633254 a/ ","21.137151 a/ ","16.694077 a/ ","13.618705 a/ ","35.124297 a/ ","17.621953 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05031,"San_Buenaventura","2020","NA","18.939975 a/ ","17.48672 a/ ","ND b/ ","19.021249 a/ ","24.571615 a/ ","16.714429 a/ ","10.48893 c/ ","ND b/ ","18.147729 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05032,"San_Juan_de_Sabinas","2020","NA","11.910478 a/ ","9.498854 a/ ","ND","10.940774 a/ ","17.194556 a/ ","9.116481 a/ ","5.667725 c/ ","17.733458 c/ ","10.290125 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05033,"San_Pedro","2020","NA","34.970733 a/ ","29.502772 a/ ","ND b/ ","31.146356 a/ ","38.27083 a/ ","31.245231 a/ ","26.130488 c/ ","37.932586 a/ ","28.236529 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05034,"Sierra_Mojada","2020","NA","5.088979 c/ ","2.965828 c/ ","ND","ND b/ ","3.270646 c/ ","5.110384 c/ ","ND b/ ","ND b/ ","ND b/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05035,"Torreón","2020","NA","27.744692 a/ ","24.551419 a/ ","ND b/ ","27.550639 a/ ","30.845259 a/ ","24.779581 a/ ","17.441804 a/ ","34.023161 a/ ","25.859353 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05036,"Viesca","2020","NA","38.864549 a/ ","33.094378 a/ ","ND","34.432662 a/ ","45.691216 a/ ","33.810337 a/ ","30.803245 c/ ","35.838555 a/ ","36.800326 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05037,"Villa_Unión","2020","NA","26.223217 a/ ","25.169147 a/ ","ND","26.346154 a/ ","26.805054 a/ ","24.248748 a/ ","27.655311 c/ ","20.295983 c/ ","26.708195 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	05038,"Zaragoza","2020","NA","24.048313 a/ ","17.932275 c/ ","ND b/ ","18.635628 c/ ","26.799644 a/ ","22.156002 c/ ","ND b/ ","7.823914 c/ ","25.429273 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06,"Colima","2020","18.9771918048 a/ ","21.5468947147 a/ ","16.5512111578 a/ ","ND b/ ","17.0928018656 a/ ","25.2154156731 a/ ","18.8086990114 a/ ","12.8205478516 a/ ","19.8943726097 a/ ","18.8613387643 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06001,"Armería","2020","NA","12.02936 a/ ","8.343698 a/ ","ND b/ ","7.967467 a/ ","11.04031 a/ ","12.096509 a/ ","7.801104 c/ ","8.861011 c/ ","10.615071 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06002,"Colima","2020","NA","22.393475 a/ ","16.490008 a/ ","ND b/ ","16.273386 a/ ","25.284668 a/ ","19.939658 a/ ","13.438751 c/ ","ND b/ ","19.06021 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06003,"Comala","2020","NA","21.043271 a/ ","14.749887 a/ ","ND b/ ","15.915236 a/ ","19.890645 a/ ","19.710403 a/ ","12.920515 c/ ","10.950849 c/ ","23.757693 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06004,"Coquimatlán","2020","NA","29.018025 a/ ","19.706472 a/ ","61.981601 c/ ","19.467968 c/ ","34.977594 a/ ","23.68187 a/ ","19.966699 a/ ","26.003038 c/ ","23.685556 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06005,"Cuauhtémoc","2020","NA","17.919237 a/ ","14.124762 a/ ","ND b/ ","15.389378 a/ ","24.993983 a/ ","14.315084 a/ ","ND b/ ","19.948952 c/ ","14.508626 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06006,"Ixtlahuacán","2020","NA","ND b/ ","3.665309 c/ ","ND b/ ","ND b/ ","ND b/ ","4.40678 c/ ","ND b/ ","ND b/ ","4.297994 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06007,"Manzanillo","2020","NA","21.401701 a/ ","17.81189 a/ ","ND b/ ","17.47738 a/ ","21.354502 a/ ","21.004698 a/ ","14.286709 c/ ","ND b/ ","19.84668 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06008,"Minatitlán","2020","NA","6.861088 a/ ","7.566475 a/ ","ND","5.862627 c/ ","8.851505 c/ ","7.661778 a/ ","ND b/ ","ND b/ ","10.771441 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06009,"Tecomán","2020","NA","23.161496 a/ ","16.382578 a/ ","24.699778 c/ ","15.983026 a/ ","25.810955 a/ ","21.150061 a/ ","11.329199 c/ ","23.859991 c/ ","19.360029 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	06010,"Villa_de_Álvarez","2020","NA","21.281839 a/ ","18.8251 a/ ","ND b/ ","19.241008 a/ ","25.509 a/ ","18.855571 a/ ","13.124427 c/ ","ND b/ ","19.939321 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07,"Chiapas","2020","37.0935567203 a/ ","40.3733418557 a/ ","34.0872207996 a/ ","35.451491526 a/ ","36.5437708633 a/ ","44.335112476 a/ ","34.9646812295 a/ ","32.5284237358 a/ ","35.6208991766 a/ ","38.6431343713 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07001,"Acacoyagua","2020","NA","45.21409 a/ ","41.715123 a/ ","46.454754 c/ ","41.050431 a/ ","46.341245 a/ ","44.033042 a/ ","46.300821 a/ ","45.729805 a/ ","40.208349 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07002,"Acala","2020","NA","33.846622 a/ ","31.064617 a/ ","33.683199 c/ ","34.119981 a/ ","36.985729 a/ ","30.68979 a/ ","23.117981 a/ ","34.164274 a/ ","31.705186 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07003,"Acapetahua","2020","NA","45.041937 a/ ","42.445056 a/ ","ND b/ ","41.184433 a/ ","45.01163 a/ ","44.30756 a/ ","48.331815 a/ ","47.705962 a/ ","20.538888 c/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07004,"Altamirano","2020","NA","34.142764 c/ ","31.479952 c/ ","29.768119 c/ ","37.229083 c/ ","29.667782 c/ ","27.945388 c/ ","37.440673 c/ ","34.484306 c/ ","29.177342 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07005,"Amatán","2020","NA","41.783729 c/ ","40.363481 c/ ","ND b/ ","39.204775 c/ ","41.738731 c/ ","41.993828 c/ ","47.284495 a/ ","ND b/ ","64.137043 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07006,"Amatenango_de_la_Frontera","2020","NA","34.828293 a/ ","30.894908 c/ ","34.191033 c/ ","29.305093 c/ ","34.117357 c/ ","34.383032 c/ ","38.644973 a/ ","33.260954 c/ ","31.524655 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07007,"Amatenango_del_Valle","2020","NA","26.070624 c/ ","25.553286 c/ ","27.803713 c/ ","26.808965 c/ ","26.081531 c/ ","24.661017 c/ ","23.374341 c/ ","ND b/ ","23.119083 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07008,"Angel_Albino_Corzo","2020","NA","38.790924 a/ ","34.393556 a/ ","44.644635 a/ ","37.793556 a/ ","38.077715 a/ ","34.65457 a/ ","35.713021 a/ ","35.901702 c/ ","36.929416 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07009,"Arriaga","2020","NA","48.970087 a/ ","43.874566 a/ ","51.675016 c/ ","43.423657 a/ ","50.788529 a/ ","47.876951 a/ ","41.663623 a/ ","52.15329 a/ ","43.780343 a/ ",
"Porcentaje_de_la_población_que_presenta_carencia_por_acceso_a_los_servicios_de_salud,_por_desglose_geográfico_y_grupo_poblacional_(Municipio_o_demarcación_territorial)",	07010,"Bejucal_de_Ocampo","2020","NA","26.377295 c/ ","24.325047 c/ ","ND b/ ","23.662619 c/ ","29.093567 c/ ","ND b/ ","ND b/ ","25.330607 c/ ","NA",
